$\epsilon=0.1$,$\epsilon=0.15$,$\epsilon=0.2$,$\epsilon=0.25$,$\epsilon=0.3$,$\epsilon=0.35$,$\epsilon=0.4$
1.0,1.0,1.0,1.0,0.6461,0.3763,0.2274
1.0,1.0,1.0,1.0,0.6509999999999999,0.3736,0.22839999999999994
1.0,1.0,1.0,1.0,0.6483000000000001,0.38110000000000005,0.22820000000000001
1.0,1.0,1.0,1.0,0.6376999999999999,0.37670000000000026,0.22610000000000008
1.0,1.0,1.0,1.0,0.6419999999999999,0.36239999999999994,0.24120000000000005
1.0,1.0,1.0,1.0,0.6420999999999999,0.3549000000000001,0.2492
1.0,1.0,1.0,1.0,0.6411999999999999,0.3555,0.24239999999999998
1.0,1.0,1.0,1.0,0.6611000000000001,0.3535000000000001,0.2267
1.0,1.0,1.0,1.0,0.6557000000000004,0.36669999999999997,0.23210000000000006
1.0,1.0,1.0,1.0,0.6478999999999999,0.37120000000000025,0.24230000000000002
1.0,1.0,1.0,1.0,0.6476000000000001,0.3765000000000002,0.21389999999999992
1.0,1.0,1.0,1.0,0.6532999999999999,0.37870000000000004,0.21850000000000003
1.0,1.0,1.0,1.0,0.6611000000000001,0.36849999999999994,0.21249999999999994
1.0,1.0,1.0,1.0,0.6578999999999999,0.3541000000000002,0.2122
1.0,1.0,1.0,1.0,0.6668000000000001,0.36279999999999996,0.21309999999999996
1.0,1.0,1.0,1.0,0.6661999999999996,0.3593000000000001,0.21509999999999999
1.0,1.0,1.0,1.0,0.6584,0.3494999999999998,0.2078
1.0,1.0,1.0,1.0,0.6476999999999999,0.34699999999999986,0.21389999999999998
1.0,1.0,1.0,1.0,0.6365000000000002,0.3488,0.19880000000000003
1.0,1.0,1.0,1.0,0.6481,0.36940000000000006,0.21069999999999997
1.0,1.0,1.0,1.0,0.6529000000000003,0.3727000000000001,0.19759999999999991
1.0,1.0,1.0,1.0,0.6483999999999999,0.3672000000000002,0.2165
1.0,1.0,1.0,1.0,0.6427000000000003,0.36180000000000007,0.187
1.0,1.0,1.0,1.0,0.6411,0.3685000000000001,0.20360000000000003
1.0,1.0,1.0,1.0,0.6358000000000001,0.37650000000000006,0.20470000000000005
1.0,1.0,1.0,1.0,0.6331,0.37799999999999995,0.2027
1.0,1.0,1.0,1.0,0.6391,0.3915000000000002,0.2193000000000001
1.0,1.0,1.0,1.0,0.6438000000000003,0.3961,0.21469999999999995
1.0,1.0,1.0,1.0,0.6567999999999999,0.3816000000000001,0.21899999999999994
1.0,1.0,1.0,1.0,0.6462,0.3794000000000001,0.20840000000000003
1.0,1.0,1.0,1.0,0.6523,0.3921,0.21040000000000006
1.0,1.0,1.0,1.0,0.6533000000000002,0.38939999999999997,0.2048
1.0,1.0,1.0,1.0,0.6404999999999998,0.377,0.20450000000000002
1.0,1.0,1.0,1.0,0.6346999999999999,0.3733999999999999,0.2173000000000001
1.0,1.0,1.0,1.0,0.6405000000000001,0.3604999999999998,0.23509999999999998
1.0,1.0,1.0,1.0,0.6393,0.36640000000000006,0.23379999999999998
1.0,1.0,1.0,1.0,0.6427000000000003,0.3795000000000001,0.23570000000000008
1.0,1.0,1.0,1.0,0.6302,0.36550000000000005,0.23910000000000012
1.0,1.0,1.0,1.0,0.6437,0.37579999999999986,0.23180000000000006
1.0,1.0,1.0,1.0,0.6400000000000001,0.3764,0.2414000000000001
1.0,1.0,1.0,1.0,0.6478000000000002,0.37760000000000005,0.24170000000000005
1.0,1.0,1.0,1.0,0.6241000000000002,0.37970000000000015,0.24459999999999993
1.0,1.0,1.0,1.0,0.6157,0.3734999999999999,0.25239999999999996
1.0,1.0,1.0,1.0,0.628,0.3932,0.23549999999999996
1.0,1.0,1.0,1.0,0.6305000000000001,0.3764999999999999,0.2447
1.0,1.0,1.0,1.0,0.6221000000000001,0.38439999999999985,0.24459999999999993
1.0,1.0,1.0,1.0,0.6085000000000003,0.3832000000000002,0.2365000000000001
1.0,1.0,1.0,1.0,0.6093999999999999,0.3693,0.2354
1.0,1.0,1.0,1.0,0.5998,0.3742999999999999,0.24179999999999993
1.0,1.0,1.0,1.0,0.5927999999999999,0.3771999999999997,0.24019999999999997
1.0,1.0,1.0,1.0,0.5996000000000001,0.4018,0.22230000000000005
1.0,1.0,1.0,1.0,0.6243,0.4025999999999999,0.22640000000000007
1.0,1.0,1.0,1.0,0.6103,0.4029,0.21909999999999996
1.0,1.0,1.0,1.0,0.6186,0.3981,0.22600000000000006
1.0,1.0,1.0,1.0,0.6242000000000001,0.40099999999999986,0.2086
1.0,1.0,1.0,1.0,0.6261000000000001,0.3835,0.20850000000000005
1.0,1.0,1.0,1.0,0.6252999999999997,0.3752,0.20920000000000005
1.0,1.0,1.0,1.0,0.6226999999999999,0.37200000000000005,0.2112
1.0,1.0,1.0,1.0,0.6156000000000003,0.3708999999999999,0.21600000000000003
1.0,1.0,1.0,1.0,0.6303000000000002,0.3651,0.21180000000000007
1.0,1.0,1.0,1.0,0.6370999999999998,0.34879999999999994,0.1981
1.0,1.0,1.0,1.0,0.6392,0.34130000000000005,0.18969999999999995
1.0,1.0,1.0,1.0,0.6564,0.3508999999999999,0.1967000000000001
1.0,1.0,1.0,1.0,0.6588,0.3389000000000001,0.20269999999999994
1.0,1.0,1.0,1.0,0.6531,0.3408,0.217
1.0,1.0,1.0,1.0,0.6481999999999999,0.35359999999999997,0.21900000000000014
1.0,1.0,1.0,1.0,0.6408,0.35679999999999984,0.21649999999999991
1.0,1.0,1.0,1.0,0.6315000000000002,0.3693000000000003,0.22470000000000007
1.0,1.0,1.0,1.0,0.6271000000000001,0.36019999999999996,0.23120000000000002
1.0,1.0,1.0,1.0,0.627,0.3666000000000001,0.22700000000000004
1.0,1.0,1.0,1.0,0.6363,0.36200000000000004,0.22360000000000008
1.0,1.0,1.0,1.0,0.6402,0.3588000000000001,0.23010000000000005
1.0,1.0,1.0,1.0,0.6192,0.3577999999999999,0.22700000000000004
1.0,1.0,1.0,1.0,0.6240999999999998,0.36900000000000005,0.2291000000000001
1.0,1.0,1.0,1.0,0.6151999999999999,0.36500000000000005,0.22479999999999997
1.0,1.0,1.0,1.0,0.6204999999999998,0.36219999999999997,0.21100000000000005
1.0,1.0,1.0,1.0,0.6389999999999999,0.3595999999999999,0.21099999999999994
1.0,1.0,1.0,1.0,0.6418000000000003,0.35279999999999995,0.2114
1.0,1.0,1.0,1.0,0.6362000000000001,0.3494000000000001,0.21020000000000005
1.0,1.0,1.0,1.0,0.6351,0.3536999999999999,0.22479999999999997
1.0,1.0,1.0,1.0,0.6517000000000001,0.34769999999999995,0.2184
1.0,1.0,1.0,1.0,0.6572,0.36149999999999993,0.2214
1.0,1.0,1.0,1.0,0.6529,0.3708000000000002,0.20839999999999997
1.0,1.0,1.0,1.0,0.6505999999999998,0.3747,0.2175999999999999
1.0,1.0,1.0,1.0,0.6389000000000002,0.3641000000000002,0.20169999999999993
1.0,1.0,1.0,1.0,0.6402000000000001,0.3587999999999999,0.1862
1.0,1.0,1.0,1.0,0.6267999999999998,0.3606000000000001,0.19429999999999997
1.0,1.0,1.0,1.0,0.6316999999999999,0.3507,0.196
1.0,1.0,1.0,1.0,0.6204000000000002,0.34320000000000006,0.21199999999999997
1.0,1.0,1.0,1.0,0.6244000000000001,0.35400000000000004,0.21120000000000005
1.0,1.0,1.0,1.0,0.6276999999999998,0.35,0.21239999999999995
1.0,1.0,1.0,1.0,0.6254000000000002,0.37070000000000003,0.22450000000000006
1.0,1.0,1.0,1.0,0.6358000000000001,0.35920000000000024,0.23220000000000007
1.0,1.0,1.0,1.0,0.6319999999999999,0.35930000000000006,0.2248999999999999
1.0,1.0,1.0,1.0,0.6332999999999999,0.37339999999999995,0.2228
1.0,1.0,1.0,1.0,0.6316000000000002,0.3774,0.2171999999999999
1.0,1.0,1.0,1.0,0.6281,0.3904000000000002,0.21749999999999997
1.0,1.0,1.0,1.0,0.6185999999999999,0.38400000000000006,0.21799999999999994
1.0,1.0,1.0,1.0,0.627,0.3696999999999999,0.215
1.0,1.0,1.0,1.0,0.6332000000000001,0.37370000000000003,0.21860000000000007
1.0,1.0,1.0,1.0,0.6304999999999997,0.3733000000000001,0.22670000000000012
1.0,1.0,1.0,1.0,0.6289000000000002,0.3839999999999998,0.2297000000000001
1.0,1.0,1.0,1.0,0.6246,0.4036999999999999,0.2316
1.0,1.0,1.0,1.0,0.6346,0.4022,0.2291000000000001
1.0,1.0,1.0,1.0,0.6285000000000001,0.40639999999999993,0.21510000000000004
1.0,1.0,1.0,1.0,0.6316999999999999,0.39409999999999995,0.21989999999999996
1.0,1.0,1.0,1.0,0.6270000000000002,0.3861000000000001,0.22490000000000004
1.0,1.0,1.0,1.0,0.6263000000000002,0.38210000000000016,0.19209999999999994
1.0,1.0,1.0,1.0,0.6272,0.38620000000000004,0.19350000000000012
1.0,1.0,1.0,1.0,0.6224,0.3845999999999999,0.21290000000000003
1.0,1.0,1.0,1.0,0.6076000000000001,0.38270000000000004,0.2135999999999999
1.0,1.0,1.0,1.0,0.6176999999999999,0.3911000000000001,0.21100000000000002
1.0,1.0,1.0,1.0,0.6251999999999999,0.3886999999999999,0.2222000000000001
1.0,1.0,1.0,1.0,0.6293000000000002,0.37930000000000014,0.2224
1.0,1.0,1.0,1.0,0.6195999999999998,0.36830000000000007,0.21709999999999996
1.0,1.0,1.0,1.0,0.6349999999999999,0.37760000000000027,0.2030999999999999
1.0,1.0,1.0,1.0,0.6544,0.37299999999999983,0.19810000000000005
1.0,1.0,1.0,1.0,0.6522,0.37360000000000004,0.20240000000000005
1.0,1.0,1.0,1.0,0.6551,0.3707000000000001,0.19979999999999992
1.0,1.0,1.0,1.0,0.6532000000000001,0.3605000000000001,0.2115
1.0,1.0,1.0,1.0,0.6443999999999996,0.3754,0.21539999999999998
1.0,1.0,1.0,1.0,0.6659,0.38779999999999987,0.19669999999999999
1.0,1.0,1.0,1.0,0.6487999999999999,0.3863000000000001,0.2004
1.0,1.0,1.0,1.0,0.643,0.385,0.19990000000000005
1.0,1.0,1.0,1.0,0.6403000000000003,0.36830000000000007,0.21899999999999992
1.0,1.0,1.0,1.0,0.647,0.3686999999999999,0.24000000000000007
1.0,1.0,1.0,1.0,0.6559,0.373,0.23019999999999996
1.0,1.0,1.0,1.0,0.6497000000000002,0.37300000000000005,0.24149999999999994
1.0,1.0,1.0,1.0,0.6352,0.3768999999999999,0.2376000000000001
1.0,1.0,1.0,1.0,0.6358000000000001,0.38689999999999997,0.2316999999999999
1.0,1.0,1.0,1.0,0.6357,0.38220000000000015,0.213
1.0,1.0,1.0,1.0,0.6330999999999998,0.3690999999999999,0.2161999999999999
1.0,1.0,1.0,1.0,0.6257,0.3801,0.2024
1.0,1.0,1.0,1.0,0.6335999999999999,0.3869,0.20199999999999993
1.0,1.0,1.0,1.0,0.6286999999999999,0.38060000000000005,0.20839999999999997
1.0,1.0,1.0,1.0,0.6342,0.3909,0.2204999999999999
1.0,1.0,1.0,1.0,0.6255000000000001,0.37270000000000003,0.2259000000000001
1.0,1.0,1.0,1.0,0.6235999999999999,0.37570000000000014,0.2198
1.0,1.0,1.0,1.0,0.6216000000000002,0.37780000000000025,0.21770000000000006
1.0,1.0,1.0,1.0,0.6199999999999999,0.3933999999999999,0.21549999999999997
1.0,1.0,1.0,1.0,0.6362000000000002,0.3829,0.22650000000000012
1.0,1.0,1.0,1.0,0.6244999999999999,0.3857000000000001,0.21089999999999998
1.0,1.0,1.0,1.0,0.6251000000000002,0.36339999999999995,0.21610000000000004
1.0,1.0,1.0,1.0,0.6162999999999998,0.37750000000000006,0.22009999999999993
1.0,1.0,1.0,1.0,0.6216999999999999,0.3840999999999999,0.2103
1.0,1.0,1.0,1.0,0.6335000000000002,0.3906999999999999,0.21850000000000008
1.0,1.0,1.0,1.0,0.6285000000000001,0.3942,0.20879999999999999
1.0,1.0,1.0,1.0,0.6236,0.381,0.21889999999999987
1.0,1.0,1.0,1.0,0.6242,0.3730000000000001,0.21870000000000003
1.0,1.0,1.0,1.0,0.62,0.3743000000000001,0.2279
1.0,1.0,1.0,1.0,0.6173000000000003,0.37660000000000005,0.23259999999999995
1.0,1.0,1.0,1.0,0.6102000000000001,0.3839,0.22399999999999998
1.0,1.0,1.0,1.0,0.6120999999999999,0.38099999999999995,0.21360000000000004
1.0,1.0,1.0,1.0,0.6136000000000001,0.3527000000000001,0.21280000000000007
1.0,1.0,1.0,1.0,0.6256999999999999,0.35279999999999995,0.21559999999999982
1.0,1.0,1.0,1.0,0.6185999999999999,0.35999999999999993,0.20719999999999988
1.0,1.0,1.0,1.0,0.6028,0.3682999999999999,0.19769999999999996
1.0,1.0,1.0,1.0,0.6028999999999999,0.37230000000000013,0.20620000000000002
1.0,1.0,1.0,1.0,0.6141999999999999,0.36950000000000005,0.21249999999999994
1.0,1.0,1.0,1.0,0.6193000000000002,0.3836999999999998,0.22089999999999999
1.0,1.0,1.0,1.0,0.6121,0.3724,0.22630000000000003
1.0,1.0,1.0,1.0,0.6202000000000002,0.3696000000000002,0.22760000000000008
1.0,1.0,1.0,1.0,0.6147,0.3834,0.2145999999999999
1.0,1.0,1.0,1.0,0.6203000000000002,0.3838000000000001,0.22119999999999998
1.0,1.0,1.0,1.0,0.6210000000000001,0.37290000000000006,0.2230000000000001
1.0,1.0,1.0,1.0,0.6196999999999999,0.37230000000000013,0.2237
1.0,1.0,1.0,1.0,0.6295999999999999,0.3792000000000001,0.22909999999999997
1.0,1.0,1.0,1.0,0.6381,0.37209999999999993,0.22870000000000004
1.0,1.0,1.0,1.0,0.6291,0.3766,0.2255
1.0,1.0,1.0,1.0,0.6355000000000001,0.3782999999999999,0.23190000000000008
1.0,1.0,1.0,1.0,0.6347999999999999,0.3710999999999999,0.2217
1.0,1.0,1.0,1.0,0.6378999999999997,0.3648999999999999,0.2263
1.0,1.0,1.0,1.0,0.6299999999999999,0.3703999999999999,0.21549999999999997
1.0,1.0,1.0,1.0,0.6370000000000003,0.37080000000000013,0.19149999999999998
1.0,1.0,1.0,1.0,0.6310000000000002,0.37560000000000004,0.19210000000000002
1.0,1.0,1.0,1.0,0.6228999999999999,0.3942000000000001,0.1997999999999999
1.0,1.0,1.0,1.0,0.6205,0.3972999999999998,0.2072
1.0,1.0,1.0,1.0,0.6369,0.38079999999999986,0.2064
1.0,1.0,1.0,1.0,0.6510999999999999,0.3763000000000001,0.20900000000000005
1.0,1.0,1.0,1.0,0.6494,0.3607,0.18659999999999996
1.0,1.0,1.0,1.0,0.6522,0.3611999999999999,0.19470000000000018
1.0,1.0,1.0,1.0,0.6400999999999999,0.3462999999999999,0.19920000000000004
1.0,1.0,1.0,1.0,0.6382999999999999,0.3275,0.2231
1.0,1.0,1.0,1.0,0.6351999999999998,0.32070000000000015,0.2016
1.0,1.0,1.0,1.0,0.6265999999999999,0.3186,0.19649999999999995
1.0,1.0,1.0,1.0,0.6268,0.3460000000000001,0.20440000000000003
1.0,1.0,1.0,1.0,0.6210999999999999,0.3496000000000001,0.2057999999999999
1.0,1.0,1.0,1.0,0.6227000000000003,0.3608999999999999,0.21370000000000006
1.0,1.0,1.0,1.0,0.6249000000000001,0.3690999999999998,0.22050000000000008
1.0,1.0,1.0,1.0,0.6308,0.3885,0.21869999999999995
1.0,1.0,1.0,1.0,0.6248999999999999,0.38799999999999996,0.21480000000000007
1.0,1.0,1.0,1.0,0.6251000000000002,0.3910000000000002,0.2388000000000001
1.0,1.0,1.0,1.0,0.6315000000000001,0.39460000000000006,0.23379999999999995
1.0,1.0,1.0,1.0,0.6294999999999998,0.39549999999999985,0.23810000000000006
1.0,1.0,1.0,1.0,0.6354,0.3988000000000001,0.23080000000000012
1.0,1.0,1.0,1.0,0.6298999999999999,0.3945,0.236
1.0,1.0,1.0,1.0,0.6250999999999999,0.3786,0.24430000000000004
1.0,1.0,1.0,1.0,0.6211,0.3824000000000002,0.24630000000000016
1.0,1.0,1.0,1.0,0.6250000000000001,0.4005,0.24910000000000015
1.0,1.0,1.0,1.0,0.6243000000000003,0.38739999999999997,0.23690000000000005
1.0,1.0,1.0,1.0,0.6240999999999999,0.3720999999999999,0.2322
1.0,1.0,1.0,1.0,0.6189000000000002,0.3809999999999999,0.23440000000000003
1.0,1.0,1.0,1.0,0.6254000000000001,0.37540000000000007,0.23170000000000002
1.0,1.0,1.0,1.0,0.6272999999999999,0.38669999999999993,0.22379999999999992
1.0,1.0,1.0,1.0,0.6294,0.3752,0.22829999999999995
1.0,1.0,1.0,1.0,0.6326000000000002,0.3636,0.22289999999999993
1.0,1.0,1.0,1.0,0.6221999999999999,0.3706999999999999,0.22500000000000003
1.0,1.0,1.0,1.0,0.6103000000000001,0.3651999999999998,0.2288999999999999
1.0,1.0,1.0,1.0,0.6125999999999999,0.3571000000000002,0.23090000000000008
1.0,1.0,1.0,1.0,0.6291999999999999,0.36110000000000014,0.23330000000000006
1.0,1.0,1.0,1.0,0.6311000000000001,0.36679999999999985,0.23730000000000004
1.0,1.0,1.0,1.0,0.6376,0.37190000000000006,0.22959999999999992
1.0,1.0,1.0,1.0,0.6430000000000001,0.3684999999999999,0.23240000000000002
1.0,1.0,1.0,1.0,0.6427,0.3799,0.24010000000000006
1.0,1.0,1.0,1.0,0.6555,0.3708000000000001,0.23300000000000015
1.0,1.0,1.0,1.0,0.6596999999999998,0.37599999999999995,0.23329999999999987
1.0,1.0,1.0,1.0,0.6611000000000001,0.39389999999999986,0.22050000000000008
1.0,1.0,1.0,1.0,0.6511,0.3759000000000001,0.2024
1.0,1.0,1.0,1.0,0.6445999999999998,0.37549999999999994,0.20230000000000004
1.0,1.0,1.0,1.0,0.6309999999999999,0.37160000000000004,0.204
1.0,1.0,1.0,1.0,0.6303000000000002,0.3804000000000001,0.1934
1.0,1.0,1.0,1.0,0.6334000000000001,0.3966999999999999,0.20569999999999997
1.0,1.0,1.0,1.0,0.6373000000000001,0.3833,0.21690000000000004
1.0,1.0,1.0,1.0,0.6355000000000001,0.37029999999999996,0.23119999999999993
1.0,1.0,1.0,1.0,0.6307000000000003,0.38420000000000004,0.21870000000000003
1.0,1.0,1.0,1.0,0.6293999999999997,0.3723999999999999,0.21139999999999998
1.0,1.0,1.0,1.0,0.6361999999999999,0.37150000000000005,0.20819999999999997
1.0,1.0,1.0,1.0,0.638,0.3937,0.21019999999999986
1.0,1.0,1.0,1.0,0.6446,0.4017,0.2078
1.0,1.0,1.0,1.0,0.6276999999999999,0.3842999999999999,0.21139999999999992
1.0,1.0,1.0,1.0,0.6229,0.4031,0.22090000000000007
1.0,1.0,1.0,1.0,0.6311999999999999,0.40370000000000006,0.20279999999999998
1.0,1.0,1.0,1.0,0.6333,0.37739999999999996,0.18860000000000002
1.0,1.0,1.0,1.0,0.6159,0.37680000000000013,0.1994999999999999
1.0,1.0,1.0,1.0,0.6128,0.3662999999999999,0.20989999999999992
1.0,1.0,1.0,1.0,0.6172000000000002,0.3654999999999999,0.21200000000000008
1.0,1.0,1.0,1.0,0.6076999999999999,0.379,0.21289999999999998
1.0,1.0,1.0,1.0,0.6212000000000001,0.38830000000000003,0.2191
1.0,1.0,1.0,1.0,0.6395000000000001,0.3936,0.21530000000000002
1.0,1.0,1.0,1.0,0.6359,0.3977000000000002,0.19930000000000003
1.0,1.0,1.0,1.0,0.6217000000000005,0.3836,0.19430000000000003
1.0,1.0,1.0,1.0,0.6365999999999999,0.3771000000000001,0.20420000000000008
1.0,1.0,1.0,1.0,0.6453999999999998,0.3778000000000001,0.2145999999999999
1.0,1.0,1.0,1.0,0.6472999999999999,0.3820999999999999,0.225
1.0,1.0,1.0,1.0,0.6377999999999998,0.37770000000000015,0.21269999999999992
1.0,1.0,1.0,1.0,0.6282,0.3789999999999999,0.20730000000000004
1.0,1.0,1.0,1.0,0.6334,0.3773000000000002,0.20959999999999993
1.0,1.0,1.0,1.0,0.6368000000000001,0.3815000000000003,0.213
1.0,1.0,1.0,1.0,0.6299999999999999,0.37669999999999987,0.21379999999999996
1.0,1.0,1.0,1.0,0.6297999999999999,0.3777,0.21470000000000003
1.0,1.0,1.0,1.0,0.637,0.3824000000000001,0.20220000000000013
1.0,1.0,1.0,1.0,0.6456999999999998,0.3805000000000001,0.1953
1.0,1.0,1.0,1.0,0.6358999999999999,0.37660000000000005,0.19119999999999993
1.0,1.0,1.0,1.0,0.6430999999999999,0.3889,0.1934999999999999
1.0,1.0,1.0,1.0,0.6511999999999999,0.3926,0.1865
1.0,1.0,1.0,1.0,0.6426000000000001,0.39720000000000005,0.20439999999999986
1.0,1.0,1.0,1.0,0.6423000000000002,0.3956,0.21930000000000002
1.0,1.0,1.0,1.0,0.6448000000000002,0.39809999999999995,0.20850000000000002
1.0,1.0,1.0,1.0,0.6348999999999999,0.4030999999999999,0.2184
1.0,1.0,1.0,1.0,0.6340999999999999,0.3869999999999999,0.20229999999999998
1.0,1.0,1.0,1.0,0.6303,0.37,0.19969999999999996
1.0,1.0,1.0,1.0,0.6268,0.3575000000000001,0.20779999999999998
1.0,1.0,1.0,1.0,0.6273,0.3849000000000002,0.2168000000000001
1.0,1.0,1.0,1.0,0.6206000000000003,0.3867000000000001,0.2162000000000002
1.0,1.0,1.0,1.0,0.6116,0.37979999999999997,0.21549999999999994
1.0,1.0,1.0,1.0,0.6286999999999998,0.391,0.2318
1.0,1.0,1.0,1.0,0.6308000000000001,0.39969999999999994,0.23810000000000006
1.0,1.0,1.0,1.0,0.623,0.39679999999999993,0.23300000000000004
1.0,1.0,1.0,1.0,0.6311,0.39199999999999996,0.23920000000000013
1.0,1.0,1.0,1.0,0.6320000000000001,0.3857,0.22579999999999992
1.0,1.0,1.0,1.0,0.6417,0.373,0.2296
1.0,1.0,1.0,1.0,0.6334999999999998,0.3544,0.22850000000000004
1.0,1.0,1.0,1.0,0.6313000000000001,0.3687,0.23659999999999992
1.0,1.0,1.0,1.0,0.6369000000000001,0.4022,0.22890000000000008
1.0,1.0,1.0,1.0,0.6318,0.4028,0.23380000000000006
1.0,1.0,1.0,1.0,0.6306,0.4159999999999999,0.2272
1.0,1.0,1.0,1.0,0.6194999999999999,0.40580000000000005,0.2316000000000001
1.0,1.0,1.0,1.0,0.6309,0.40049999999999986,0.22209999999999994
1.0,1.0,1.0,1.0,0.6306,0.3771000000000001,0.2167
1.0,1.0,1.0,1.0,0.6231000000000002,0.3729000000000001,0.20879999999999996
1.0,1.0,1.0,1.0,0.6231,0.3724,0.20119999999999993
1.0,1.0,1.0,1.0,0.6399000000000002,0.3699,0.20049999999999998
1.0,1.0,1.0,1.0,0.6406999999999999,0.36550000000000005,0.21259999999999987
1.0,1.0,1.0,1.0,0.6429,0.3834,0.2181999999999999
1.0,1.0,1.0,1.0,0.6431999999999999,0.37360000000000015,0.22479999999999997
1.0,1.0,1.0,1.0,0.6528999999999995,0.3792000000000001,0.22539999999999996
1.0,1.0,1.0,1.0,0.6512,0.37500000000000006,0.22679999999999997
1.0,1.0,1.0,1.0,0.6421000000000001,0.37250000000000005,0.22780000000000006
1.0,1.0,1.0,1.0,0.632,0.3770999999999999,0.23110000000000003
1.0,1.0,1.0,1.0,0.6372000000000001,0.39120000000000005,0.23790000000000003
1.0,1.0,1.0,1.0,0.631,0.37760000000000005,0.22180000000000002
1.0,1.0,1.0,1.0,0.6215,0.3777,0.21869999999999998
1.0,1.0,1.0,1.0,0.6255000000000002,0.3881999999999999,0.21619999999999986
1.0,1.0,1.0,1.0,0.6293,0.3795000000000002,0.21329999999999993
1.0,1.0,1.0,1.0,0.6291,0.3681999999999999,0.2065
1.0,1.0,1.0,1.0,0.6417999999999996,0.3738,0.20440000000000003
1.0,1.0,1.0,1.0,0.6393,0.3740000000000002,0.20360000000000003
1.0,1.0,1.0,1.0,0.6354,0.36120000000000013,0.21049999999999996
1.0,1.0,1.0,1.0,0.6368000000000001,0.3716999999999999,0.22509999999999994
1.0,1.0,1.0,1.0,0.6404,0.3706999999999999,0.2236000000000001
1.0,1.0,1.0,1.0,0.6397999999999997,0.3576999999999999,0.22170000000000006
1.0,1.0,1.0,1.0,0.6398999999999999,0.3648,0.2164999999999999
1.0,1.0,1.0,1.0,0.6330999999999998,0.36590000000000006,0.21510000000000012
1.0,1.0,1.0,1.0,0.6348999999999999,0.3616000000000001,0.20109999999999995
1.0,1.0,1.0,1.0,0.6405000000000001,0.3689999999999998,0.22049999999999995
1.0,1.0,1.0,1.0,0.6472,0.3737999999999998,0.22410000000000008
1.0,1.0,1.0,1.0,0.6375,0.3665,0.22269999999999993
1.0,1.0,1.0,1.0,0.6342999999999998,0.3680999999999999,0.23580000000000007
1.0,1.0,1.0,1.0,0.6221,0.3754000000000002,0.23779999999999993
1.0,1.0,1.0,1.0,0.6365,0.3609000000000002,0.2348999999999999
1.0,1.0,1.0,1.0,0.6355999999999999,0.35979999999999995,0.23540000000000005
1.0,1.0,1.0,1.0,0.6278999999999999,0.3584000000000001,0.2311
1.0,1.0,1.0,1.0,0.6174999999999998,0.3654999999999999,0.22769999999999996
1.0,1.0,1.0,1.0,0.6303,0.35959999999999986,0.21169999999999997
1.0,1.0,1.0,1.0,0.6275000000000001,0.3526,0.19419999999999996
1.0,1.0,1.0,1.0,0.6141999999999997,0.3535999999999999,0.21090000000000003
1.0,1.0,1.0,1.0,0.6221000000000001,0.3615,0.20309999999999995
1.0,1.0,1.0,1.0,0.6312999999999999,0.3574,0.1986
1.0,1.0,1.0,1.0,0.6312000000000001,0.3642000000000001,0.196
1.0,1.0,1.0,1.0,0.6260000000000001,0.34470000000000006,0.21049999999999996
1.0,1.0,1.0,1.0,0.6379999999999999,0.35200000000000004,0.20499999999999996
1.0,1.0,1.0,1.0,0.6428999999999999,0.35480000000000006,0.20989999999999984
1.0,1.0,1.0,1.0,0.6379,0.3563000000000001,0.20119999999999993
1.0,1.0,1.0,1.0,0.6316999999999999,0.3542,0.2032000000000001
1.0,1.0,1.0,1.0,0.6319,0.3545,0.20439999999999997
1.0,1.0,1.0,1.0,0.6286000000000003,0.3632000000000001,0.20490000000000003
1.0,1.0,1.0,1.0,0.6281000000000001,0.38270000000000004,0.2082
1.0,1.0,1.0,1.0,0.6271999999999999,0.39030000000000015,0.1928
1.0,1.0,1.0,1.0,0.6289000000000001,0.3972,0.19990000000000008
1.0,1.0,1.0,1.0,0.6292000000000002,0.3894,0.21349999999999997
1.0,1.0,1.0,1.0,0.6247,0.3924,0.20420000000000005
1.0,1.0,1.0,1.0,0.6266,0.37890000000000024,0.20819999999999997
1.0,1.0,1.0,1.0,0.6311000000000001,0.3843999999999999,0.21220000000000003
1.0,1.0,1.0,1.0,0.6313000000000001,0.3821999999999999,0.21209999999999998
1.0,1.0,1.0,1.0,0.6315999999999998,0.35730000000000006,0.2170999999999999
1.0,1.0,1.0,1.0,0.6281,0.35480000000000017,0.2181
1.0,1.0,1.0,1.0,0.6291000000000002,0.3672000000000002,0.2275
1.0,1.0,1.0,1.0,0.6348000000000001,0.3830999999999999,0.2224000000000001
1.0,1.0,1.0,1.0,0.6194,0.38060000000000005,0.22500000000000003
1.0,1.0,1.0,1.0,0.6385,0.3752,0.215
1.0,1.0,1.0,1.0,0.6290999999999998,0.3792000000000001,0.22899999999999998
1.0,1.0,1.0,1.0,0.6293999999999998,0.3794000000000002,0.23519999999999996
1.0,1.0,1.0,1.0,0.6309,0.3824000000000001,0.22770000000000007
1.0,1.0,1.0,1.0,0.6424999999999998,0.3693999999999999,0.2489
1.0,1.0,1.0,1.0,0.6400999999999999,0.37879999999999997,0.23990000000000003
1.0,1.0,1.0,1.0,0.6373999999999999,0.3761,0.23900000000000005
1.0,1.0,1.0,1.0,0.6391999999999998,0.38040000000000007,0.23010000000000005
1.0,1.0,1.0,1.0,0.6332000000000001,0.38749999999999996,0.22510000000000002
